Filmes,Gênero,Diretor,Gênero Diretor
Parasita,"suspense, drama",Bong Joon-ho,M
Whiplash,"drama, musical",Damien Chazelle,M
La La Land,"romance, musical",Damien Chazelle,M
Clube da Luta,"drama, suspense",David Fincher,M
O Show de Truman,"drama, ficção científica",Peter Weir,M
A Chegada,"ficção científica, drama",Denis Villeneuve,M
Corra!,"terror, suspense",Jordan Peele,M
Interestelar,"ficção científica, aventura",Christopher Nolan,M
Her,"romance, ficção científica",Spike Jonze,M
Ilha do Medo,"suspense, mistério",Martin Scorsese,M
O Grande Hotel Budapeste,"comédia, aventura",Wes Anderson,M
Garota Exemplar,"suspense, drama",David Fincher,M
Jojo Rabbit ,drama,Taika Waititi,M
Os Suspeitos," suspense, drama",Denis Villeneuve,M
"15 Drive crime, drama Nicolas Winding Refn",, Nicolas Winding Refn,M
"16 O Farol terror, drama Robert Eggers",,,M
"17 Fragmentado suspense, terror M. Night Shyamalan",,,M
"18 Pequena Miss Sunshine comédia, drama Jonathan Dayton e Valerie Faris",,,M
"19 Blade Runner 2049 ficção científica, drama Denis Villeneuve",,,M
"20 Tudo em Todo Lugar ao Mesmo Tempo ficção científica, ação Daniel Kwan e Daniel Scheinert",,,M
"21 Barbie comédia, fantasia Greta Gerwig",,,F
"22 Lady Bird drama, comédia Greta Gerwig",,,F
"23 Adoráveis Mulheres drama, romance Greta Gerwig",,,F
24 Nomadland drama Chloé Zhao,,,F
"25 Psicopata Americano suspense, terror Mary Harron",,,F
"26 Retrato de uma Jovem em Chamas romance, drama Céline Sciamma",,,F
"27 Encontros e Desencontros drama, romance Sofia Coppola",,,F
28 As Virgens Suicidas drama Sofia Coppola,,,F
"29 Bacurau suspense, faroeste Kleber Mendonça Filho e Juliano Dornelles",,,M
"30 Cidade de Deus crime, drama Fernando Meirelles",,,M
31 Que Horas Ela Volta? drama Anna Muylaert,,,F
32 Central do Brasil drama Walter Salles,,,M
"33 Mad Max: Estrada da Fúria ação, ficção científica George Miller",,,M
"34 Pulp Fiction crime, drama Quentin Tarantino",,,M
"35 Kill Bill: Volume 1 ação, crime Quentin Tarantino",,,M
"36 O Labirinto do Fauno fantasia, drama Guillermo del Toro",,,M
"37 Pinóquio animação, fantasia Guillermo del Toro",,,M
38 Moonlight drama Barry Jenkins,,,M
"39 Pantera Negra ação, aventura Ryan Coogler",,,M
"40 Creed drama, esporte Ryan Coogler",,,M
"41 Oppenheimer drama, biografia Christopher Nolan",,,M
"42 Duna ficção científica, aventura Denis Villeneuve",,,M
"43 Alien terror, ficção científica Ridley Scott",,,M
"44 Gladiador ação, drama Ridley Scott",,,M
"45 Titanic romance, drama James Cameron",,,M
"46 Avatar ficção científica, aventura James Cameron",,,M
"47 Matrix ficção científica, ação Lana Wachowski e Lilly Wachowski",,,F
"48 Coraline animação, fantasia Henry Selick",,,M
"49 Shrek animação, comédia Andrew Adamson e Vicky Jenson",,,M
"50 Divertida Mente animação, comédia Pete Docter",,,M
